timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,hour,day,month,day_of_week,day_of_year,week_of_year,quarter,hour_sin,hour_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,is_weekend,is_rush_hour,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_6,aqi_lag_12,aqi_lag_24,co_lag_1,co_lag_2,co_lag_3,co_lag_6,co_lag_12,co_lag_24,no_lag_1,no_lag_2,no_lag_3,no_lag_6,no_lag_12,no_lag_24,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,o3_lag_1,o3_lag_2,o3_lag_3,o3_lag_6,o3_lag_12,o3_lag_24,so2_lag_1,so2_lag_2,so2_lag_3,so2_lag_6,so2_lag_12,so2_lag_24,pm2_5_lag_1,pm2_5_lag_2,pm2_5_lag_3,pm2_5_lag_6,pm2_5_lag_12,pm2_5_lag_24,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,nh3_lag_1,nh3_lag_2,nh3_lag_3,nh3_lag_6,nh3_lag_12,nh3_lag_24,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_rolling_min_3,aqi_rolling_max_3,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_min_6,aqi_rolling_max_6,aqi_rolling_mean_12,aqi_rolling_std_12,aqi_rolling_min_12,aqi_rolling_max_12,aqi_rolling_mean_24,aqi_rolling_std_24,aqi_rolling_min_24,aqi_rolling_max_24,co_rolling_mean_3,co_rolling_std_3,co_rolling_min_3,co_rolling_max_3,co_rolling_mean_6,co_rolling_std_6,co_rolling_min_6,co_rolling_max_6,co_rolling_mean_12,co_rolling_std_12,co_rolling_min_12,co_rolling_max_12,co_rolling_mean_24,co_rolling_std_24,co_rolling_min_24,co_rolling_max_24,no_rolling_mean_3,no_rolling_std_3,no_rolling_min_3,no_rolling_max_3,no_rolling_mean_6,no_rolling_std_6,no_rolling_min_6,no_rolling_max_6,no_rolling_mean_12,no_rolling_std_12,no_rolling_min_12,no_rolling_max_12,no_rolling_mean_24,no_rolling_std_24,no_rolling_min_24,no_rolling_max_24,no2_rolling_mean_3,no2_rolling_std_3,no2_rolling_min_3,no2_rolling_max_3,no2_rolling_mean_6,no2_rolling_std_6,no2_rolling_min_6,no2_rolling_max_6,no2_rolling_mean_12,no2_rolling_std_12,no2_rolling_min_12,no2_rolling_max_12,no2_rolling_mean_24,no2_rolling_std_24,no2_rolling_min_24,no2_rolling_max_24,o3_rolling_mean_3,o3_rolling_std_3,o3_rolling_min_3,o3_rolling_max_3,o3_rolling_mean_6,o3_rolling_std_6,o3_rolling_min_6,o3_rolling_max_6,o3_rolling_mean_12,o3_rolling_std_12,o3_rolling_min_12,o3_rolling_max_12,o3_rolling_mean_24,o3_rolling_std_24,o3_rolling_min_24,o3_rolling_max_24,so2_rolling_mean_3,so2_rolling_std_3,so2_rolling_min_3,so2_rolling_max_3,so2_rolling_mean_6,so2_rolling_std_6,so2_rolling_min_6,so2_rolling_max_6,so2_rolling_mean_12,so2_rolling_std_12,so2_rolling_min_12,so2_rolling_max_12,so2_rolling_mean_24,so2_rolling_std_24,so2_rolling_min_24,so2_rolling_max_24,pm2_5_rolling_mean_3,pm2_5_rolling_std_3,pm2_5_rolling_min_3,pm2_5_rolling_max_3,pm2_5_rolling_mean_6,pm2_5_rolling_std_6,pm2_5_rolling_min_6,pm2_5_rolling_max_6,pm2_5_rolling_mean_12,pm2_5_rolling_std_12,pm2_5_rolling_min_12,pm2_5_rolling_max_12,pm2_5_rolling_mean_24,pm2_5_rolling_std_24,pm2_5_rolling_min_24,pm2_5_rolling_max_24,pm10_rolling_mean_3,pm10_rolling_std_3,pm10_rolling_min_3,pm10_rolling_max_3,pm10_rolling_mean_6,pm10_rolling_std_6,pm10_rolling_min_6,pm10_rolling_max_6,pm10_rolling_mean_12,pm10_rolling_std_12,pm10_rolling_min_12,pm10_rolling_max_12,pm10_rolling_mean_24,pm10_rolling_std_24,pm10_rolling_min_24,pm10_rolling_max_24,nh3_rolling_mean_3,nh3_rolling_std_3,nh3_rolling_min_3,nh3_rolling_max_3,nh3_rolling_mean_6,nh3_rolling_std_6,nh3_rolling_min_6,nh3_rolling_max_6,nh3_rolling_mean_12,nh3_rolling_std_12,nh3_rolling_min_12,nh3_rolling_max_12,nh3_rolling_mean_24,nh3_rolling_std_24,nh3_rolling_min_24,nh3_rolling_max_24,aqi_change,aqi_change_rate,aqi_acceleration,pm_ratio,nox_ratio,total_pm,co_no2_interaction,co_o3_interaction,co_so2_interaction,co_pm2_5_interaction,co_pm10_interaction,no2_o3_interaction,no2_so2_interaction,no2_pm2_5_interaction,no2_pm10_interaction,o3_so2_interaction,o3_pm2_5_interaction,o3_pm10_interaction,so2_pm2_5_interaction,so2_pm10_interaction,pm2_5_pm10_interaction,aqi_target_24h
2025-09-08 03:00:00,3.0,86.55,0.0,0.09,48.23,0.58,18.82,80.32,0.0,3,8,9,0,251,37,3,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,87.07,87.5,87.82,89.45,88.13,97.87,0.0,0.0,0.0,0.0,0.01,0.0,0.09,0.09,0.09,0.09,0.05,0.08,47.5,46.75,46.23,46.41,44.7,47.38,0.6,0.62,0.63,0.6,0.6,0.59,18.46,18.57,18.81,19.2,17.95,17.04,79.25,80.14,81.89,85.35,77.68,63.88,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,87.04,0.47570999569051714,86.55,87.5,87.74833333333333,0.9189432336478073,86.55,89.05,88.33833333333332,1.017088834355088,86.55,89.62,90.83749999999999,3.2203932382079854,86.55,96.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.002886751345948128,0.0,0.01,0.002916666666666667,0.004643056214875365,0.0,0.01,0.09,0.0,0.09,0.09,0.09,0.0,0.09,0.09,0.08750000000000001,0.011381803659589879,0.06,0.1,0.07666666666666666,0.01711004451158458,0.05,0.1,47.49333333333334,0.7400225221798175,46.75,48.23,46.873333333333335,0.8262848580645661,46.19,48.23,46.03583333333333,1.27693139513399,43.84,48.23,47.66499999999999,2.639349392822273,43.84,53.01,0.6,0.020000000000000063,0.58,0.62,0.6116666666666667,0.019407902170679822,0.58,0.63,0.6075,0.01422226167923793,0.58,0.63,0.58625,0.030901315576328185,0.53,0.63,18.616666666666667,0.18448125469365867,18.46,18.82,18.78,0.22794736234492416,18.46,19.06,18.905833333333334,0.329916196888978,18.37,19.35,18.194166666666664,0.7958529286608002,17.01,19.35,79.90333333333332,0.5729165151506677,79.25,80.32,81.50500000000001,1.9390384214863559,79.25,84.23,83.04583333333333,2.5917753070866985,79.25,86.53,76.9525,7.0638062470351155,64.59,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23431274608674374,90000.0,99.13999999999999,7.789499999999999,4174.3065,50.199,1628.8709999999999,6951.695999999999,4.340699999999999,0.052199999999999996,1.6938,7.228799999999999,27.973399999999994,907.6886,3873.8335999999995,10.9156,46.58559999999999,1511.6224,3.0
2025-09-08 04:00:00,3.0,85.39,0.0,0.09,48.57,0.58,19.48,82.96,0.0,4,8,9,0,251,37,3,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,86.55,87.07,87.5,89.05,87.83,96.77,0.0,0.0,0.0,0.0,0.01,0.0,0.09,0.09,0.09,0.09,0.06,0.08,48.23,47.5,46.75,46.34,43.84,47.21,0.58,0.6,0.62,0.61,0.61,0.6,18.82,18.46,18.57,19.06,18.37,17.01,80.32,79.25,80.14,84.23,80.56,64.59,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,86.33666666666666,0.8600775158863228,85.39,87.07,87.13833333333332,1.0823200389289467,85.39,88.5,88.13499999999999,1.3251860932783281,85.39,89.62,90.36333333333334,3.145847043832308,85.39,95.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916666666666667,0.004643056214875365,0.0,0.01,0.09,0.0,0.09,0.09,0.09,0.0,0.09,0.09,0.09000000000000001,0.007385489458759887,0.07,0.1,0.07708333333333334,0.0173152776639507,0.05,0.1,48.1,0.5467174773135437,47.5,48.57,47.245,1.017757338465366,46.19,48.57,46.43,1.2674957414309136,44.02,48.57,47.72166666666667,2.6437517259390666,43.84,53.01,0.5866666666666666,0.011547005383792452,0.58,0.6,0.6066666666666666,0.023380903889000507,0.58,0.63,0.605,0.01623688281771955,0.58,0.63,0.5854166666666667,0.0307838419879038,0.53,0.63,18.92,0.517300686255111,18.46,19.48,18.85,0.3583294573433899,18.46,19.48,18.99833333333333,0.3215257188449714,18.46,19.48,18.297083333333333,0.7957685875476228,17.03,19.48,80.84333333333332,1.9095636499819548,79.25,82.96,81.29333333333334,1.626157023988445,79.25,83.2,83.24583333333334,2.4723616179064662,79.25,86.53,77.71791666666667,6.649083610718022,65.46,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348119547394895,90000.0,102.44,7.685099999999999,4147.3923,49.526199999999996,1663.3972,7083.9544,4.3713,0.052199999999999996,1.7531999999999999,7.466399999999999,28.170599999999997,946.1436,4029.3671999999997,11.298399999999999,48.11679999999999,1616.0608,3.0
2025-09-08 05:00:00,3.0,83.77,0.0,0.09,48.13,0.6,20.03,85.57,0.0,5,8,9,0,251,37,3,0.9659258262890683,0.25881904510252074,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,85.39,86.55,87.07,88.5,88.11,95.75,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.09,0.07,0.08,48.57,48.23,47.5,46.19,44.02,47.3,0.58,0.58,0.6,0.63,0.61,0.6,19.48,18.82,18.46,18.96,18.77,17.03,82.96,80.32,79.25,83.2,83.2,65.46,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,85.23666666666666,1.3963285191290744,83.77,86.55,86.34999999999998,1.5244540006181182,83.77,87.82,87.77333333333333,1.8290650037324783,83.77,89.62,89.86416666666668,3.2038833999663248,83.77,95.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916666666666667,0.004643056214875365,0.0,0.01,0.09,0.0,0.09,0.09,0.09,0.0,0.09,0.09,0.09166666666666666,0.0038924947208074613,0.09,0.1,0.0775,0.01750776225365294,0.05,0.1,48.31,0.2306512518936267,48.13,48.57,47.56833333333333,0.9189214692598934,46.23,48.57,46.7725,1.1014958837046218,44.96,48.57,47.756249999999994,2.6434246767666996,43.84,53.01,0.5866666666666666,0.011547005383792452,0.58,0.6,0.6016666666666667,0.020412414523193454,0.58,0.63,0.6041666666666666,0.01621353717973905,0.58,0.63,0.5854166666666667,0.0307838419879038,0.53,0.63,19.44333333333333,0.6058327602014737,18.82,20.03,19.028333333333332,0.6052244762620513,18.46,20.03,19.103333333333335,0.42821688076216924,18.46,20.03,18.422083333333333,0.8232278947330868,17.18,20.03,82.94999999999999,2.625014285675245,80.32,85.57,81.68833333333332,2.321218789056073,79.25,85.57,83.44333333333333,2.5614247929027867,79.25,86.53,78.55583333333333,6.294875014587308,66.61,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23407736082648875,90000.0,105.6,7.539299999999999,4031.8501,50.26199999999999,1677.9131,7168.198899999999,4.3317,0.054,1.8027,7.701299999999999,28.878,964.0439000000001,4118.4841,12.018,51.34199999999999,1713.9671,3.0
2025-09-08 06:00:00,3.0,81.96,0.0,0.09,47.44,0.61,20.15,84.51,0.0,6,8,9,0,251,37,3,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,83.77,85.39,86.55,87.82,89.05,95.17,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.09,0.09,0.08,48.13,48.57,48.23,46.23,44.96,48.0,0.6,0.58,0.58,0.63,0.6,0.59,20.03,19.48,18.82,18.81,19.16,17.18,85.57,82.96,80.32,81.89,85.47,66.61,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,83.70666666666666,1.7158768409571834,81.96,85.39,85.37333333333333,2.145121597175181,81.96,87.5,87.1825,2.4266742111937583,81.96,89.62,89.31375000000001,3.3824673429446475,81.96,94.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916666666666667,0.004643056214875365,0.0,0.01,0.09,0.0,0.09,0.09,0.09,0.0,0.09,0.09,0.09166666666666667,0.0038924947208074613,0.09,0.1,0.07791666666666666,0.01768791448533658,0.05,0.1,48.04666666666666,0.5695904961754685,47.44,48.57,47.77,0.663837329471675,46.75,48.57,46.979166666666664,0.9531808788885922,45.73,48.57,47.73291666666666,2.6436510970981786,43.84,53.01,0.5966666666666666,0.015275252316519498,0.58,0.61,0.5983333333333333,0.01602081978759761,0.58,0.62,0.605,0.01623688281771955,0.58,0.63,0.58625,0.031181446545913306,0.53,0.63,19.886666666666667,0.3572580766523381,19.48,20.15,19.25166666666667,0.7406326124784626,18.46,20.15,19.185833333333335,0.5246376816143493,18.46,20.15,18.545833333333334,0.8511522454458662,17.3,20.15,84.34666666666666,1.3126436429330204,82.96,85.57,82.125,2.5968192081853294,79.25,85.57,83.36333333333333,2.5067811063496603,79.25,86.53,79.30166666666666,5.863609710799308,67.84,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23843331867905193,90000.0,104.66,7.376399999999999,3888.1823999999997,49.995599999999996,1651.4939999999997,6926.4396,4.2696,0.0549,1.8135,7.6059,28.938399999999998,955.9159999999999,4009.1544,12.2915,51.551100000000005,1702.8765,3.0
2025-09-08 07:00:00,3.0,80.75,0.0,0.1,46.94,0.6,20.0,82.31,0.0,7,8,9,0,251,37,3,0.9659258262890683,-0.25881904510252063,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,3.0,3.0,3.0,3.0,3.0,3.0,81.96,83.77,85.39,87.5,89.51,94.76,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.09,0.1,0.08,47.44,48.13,48.57,46.75,45.73,49.22,0.61,0.6,0.58,0.62,0.6,0.57,20.15,20.03,19.48,18.57,19.35,17.31,84.51,85.57,82.96,80.14,86.53,67.84,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,82.16000000000001,1.5199013125857392,80.75,83.77,84.24833333333332,2.540333967545911,80.75,87.07,86.4525,2.9285619337825377,80.75,89.62,88.73,3.603396948050195,80.75,94.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916666666666667,0.004643056214875365,0.0,0.01,0.09333333333333332,0.00577350269189628,0.09,0.1,0.09166666666666667,0.004082482904638619,0.09,0.1,0.09166666666666666,0.0038924947208074613,0.09,0.1,0.07875,0.018252456654188863,0.05,0.1,47.50333333333333,0.5975226634474896,46.94,48.13,47.80166666666667,0.607599100284679,46.94,48.57,47.07999999999999,0.8693362149050813,46.19,48.57,47.637916666666676,2.628813551472564,43.84,53.01,0.6033333333333334,0.005773502691896445,0.6,0.61,0.595,0.012247448713916384,0.58,0.61,0.605,0.01623688281771955,0.58,0.63,0.5875,0.03110291472431197,0.53,0.63,20.06,0.07937253933188133,20.0,20.15,19.49,0.7067106904526101,18.46,20.15,19.24,0.574329648768481,18.46,20.15,18.65791666666667,0.8584210944299558,17.3,20.15,84.13,1.6628890522218,82.31,85.57,82.48666666666666,2.4094204005666895,79.25,85.57,83.01166666666667,2.310473518304846,79.25,86.41,79.90458333333333,5.355777846455169,69.37,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24298383862247797,100000.00000000001,102.31,8.075000000000001,3790.4049999999997,48.449999999999996,1615.0,6646.5325,4.694,0.06,2.0,8.231,28.163999999999998,938.8,3863.6313999999998,12.0,49.386,1646.2,3.0
2025-09-08 08:00:00,3.0,80.04,0.0,0.11,46.74,0.58,19.99,82.1,0.0,8,8,9,0,251,37,3,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,3.0,3.0,3.0,3.0,3.0,3.0,80.75,81.96,83.77,87.07,89.62,94.59,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.09,0.09,0.1,0.08,46.94,47.44,48.13,47.5,46.23,50.94,0.6,0.61,0.6,0.6,0.6,0.54,20.0,20.15,20.03,18.46,19.34,17.44,82.31,84.51,85.57,79.25,86.41,69.37,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,80.91666666666667,0.9707900562599331,80.04,81.96,83.07666666666667,2.5991511434827546,80.04,86.55,85.65416666666665,3.2722009783056354,80.04,89.45,88.12374999999999,3.7935778827083517,80.04,94.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916666666666667,0.004643056214875365,0.0,0.01,0.10000000000000002,0.010000000000000009,0.09,0.11,0.09499999999999999,0.008366600265340737,0.09,0.11,0.09249999999999999,0.006215815605080512,0.09,0.11,0.08,0.019336831267771377,0.05,0.11,47.04,0.36055512754641544,46.74,47.44,47.675000000000004,0.7464248120206681,46.74,48.57,47.1225,0.8358243073321753,46.19,48.57,47.46291666666667,2.5376529367776492,43.84,53.01,0.5966666666666666,0.015275252316519567,0.58,0.61,0.5916666666666667,0.013291601358251717,0.58,0.61,0.6033333333333334,0.01775250729197169,0.58,0.63,0.5891666666666666,0.029476101840476478,0.53,0.63,20.046666666666663,0.08962886439827768,19.99,20.15,19.745,0.5091463443844061,18.82,20.15,19.294166666666666,0.6139063940097387,18.46,20.15,18.764166666666668,0.8589321816963361,17.3,20.15,82.97333333333333,1.334928212801144,82.1,84.51,82.96166666666666,1.8625940692128633,80.32,85.57,82.65249999999999,2.0550519789931627,79.25,85.57,80.435,4.8759855191139545,71.19,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24348355367255112,110000.0,102.08999999999999,8.804400000000001,3741.0696000000003,46.4232,1599.9996,6571.284,5.1414,0.0638,2.1988999999999996,9.030999999999999,27.109199999999998,934.3326,3837.354,11.594199999999999,47.617999999999995,1641.1789999999999,3.0
2025-09-08 09:00:00,3.0,79.8,0.0,0.11,46.86,0.56,19.83,78.55,0.0,9,8,9,0,251,37,3,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,3.0,3.0,3.0,3.0,3.0,3.0,80.04,80.75,81.96,86.55,89.45,94.58,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.1,0.09,0.09,0.09,0.08,46.74,46.94,47.44,48.23,46.41,52.67,0.58,0.6,0.61,0.58,0.6,0.53,19.99,20.0,20.15,18.82,19.2,17.66,82.1,82.31,84.51,80.32,85.35,71.19,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,80.19666666666667,0.49399730093711114,79.8,80.75,81.95166666666667,2.229649449278492,79.8,85.39,84.85,3.436210915317274,79.8,89.05,87.50791666666667,3.898148924327026,79.8,94.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002916666666666667,0.004643056214875365,0.0,0.01,0.10666666666666667,0.005773502691896261,0.1,0.11,0.09833333333333334,0.009831920802501726,0.09,0.11,0.09416666666666666,0.00792961461098751,0.09,0.11,0.08125,0.020283319340735646,0.05,0.11,46.846666666666664,0.10066445913694545,46.74,46.94,47.446666666666665,0.752214508412838,46.74,48.57,47.16,0.810667513954923,46.19,48.57,47.22083333333333,2.2837420029924305,43.84,53.01,0.58,0.02000000000000011,0.56,0.6,0.5883333333333334,0.018348478592697493,0.56,0.61,0.6,0.021742292260184204,0.56,0.63,0.5904166666666667,0.027422486277199298,0.53,0.63,19.939999999999998,0.09539392014166538,19.83,20.0,19.91333333333333,0.23568340346038566,19.48,20.15,19.346666666666668,0.6317987788605449,18.46,20.15,18.854583333333334,0.8518316794677997,17.3,20.15,80.98666666666666,2.112825911742941,78.55,82.31,82.66666666666667,2.421096170470503,78.55,85.57,82.08583333333333,2.177494215975352,78.55,85.57,80.74166666666666,4.485030819211351,72.93,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2524506651502143,110000.0,98.38,8.778,3739.428,44.688,1582.4339999999997,6268.29,5.1546,0.06160000000000001,2.1813,8.6405,26.241600000000002,929.2337999999999,3680.8529999999996,11.104800000000001,43.988,1557.6464999999998,3.0
2025-09-08 10:00:00,3.0,80.06,0.0,0.11,47.35,0.53,20.04,76.81,0.0,10,8,9,0,251,37,3,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,79.8,80.04,80.75,85.39,89.05,94.17,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.11,0.1,0.09,0.09,0.06,46.86,46.74,46.94,48.57,46.34,53.01,0.56,0.58,0.6,0.58,0.61,0.53,19.83,19.99,20.0,19.48,19.06,17.91,78.55,82.1,82.31,82.96,84.23,73.01,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,79.96666666666668,0.14468356276075575,79.8,80.06,81.06333333333333,1.5413068048471077,79.8,83.77,84.10083333333334,3.4172302934961842,79.8,88.5,86.92,3.913691685441728,79.8,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.004423258684646914,0.0,0.01,0.11,0.0,0.11,0.11,0.10166666666666667,0.009831920802501714,0.09,0.11,0.09583333333333334,0.009003366373785128,0.09,0.11,0.08333333333333333,0.020571543592961157,0.05,0.11,46.98333333333333,0.32316146634978443,46.74,47.35,47.24333333333333,0.5154674254177241,46.74,48.13,47.244166666666665,0.769160798099703,46.19,48.57,46.98499999999999,1.9238028462668262,43.84,52.3,0.5566666666666668,0.025166114784236,0.53,0.58,0.58,0.0303315017762064,0.53,0.61,0.5933333333333334,0.029336088024923424,0.53,0.63,0.5904166666666666,0.027422486277199298,0.53,0.63,19.95333333333333,0.1096965511460021,19.83,20.04,20.006666666666664,0.10366613075962139,19.83,20.15,19.42833333333333,0.6543120375052102,18.46,20.15,18.94333333333333,0.8600589801143683,17.3,20.15,79.15333333333332,2.6961144881722467,76.81,82.1,81.64166666666667,3.382876980717291,76.81,85.57,81.46749999999999,2.537092555734546,76.81,85.57,80.89999999999999,4.261731634176351,72.93,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26090352478969503,110000.0,96.85,8.8066,3790.8410000000003,42.4318,1604.4024,6149.408600000001,5.2085,0.058300000000000005,2.2044,8.4491,25.0955,948.894,3636.9535,10.6212,40.709300000000006,1539.2724,3.0
2025-09-08 11:00:00,3.0,80.35,0.01,0.1,47.77,0.5,20.5,77.78,0.0,11,8,9,0,251,37,3,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,3.0,3.0,3.0,3.0,3.0,3.0,80.06,79.8,80.04,83.77,88.5,93.5,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.11,0.11,0.09,0.09,0.05,47.35,46.86,46.74,48.13,46.19,52.3,0.53,0.56,0.58,0.6,0.63,0.54,20.04,19.83,19.99,20.03,18.96,17.92,76.81,78.55,82.1,85.57,83.2,73.78,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,80.07,0.275136329843617,79.8,80.35,80.49333333333333,0.7888641623676913,79.8,81.96,83.42166666666667,3.270153828278757,79.8,87.82,86.37208333333332,3.8727251153213347,79.8,92.42,0.0033333333333333335,0.005773502691896257,0.0,0.01,0.0016666666666666668,0.004082482904638631,0.0,0.01,0.0008333333333333334,0.002886751345948128,0.0,0.01,0.0025,0.004423258684646914,0.0,0.01,0.10666666666666667,0.005773502691896261,0.1,0.11,0.10333333333333333,0.008164965809277206,0.09,0.11,0.09666666666666666,0.008876253645985871,0.09,0.11,0.08541666666666668,0.019555754555421377,0.05,0.11,47.32666666666666,0.45544849690537614,46.86,47.77,47.18333333333334,0.3995330607931964,46.74,47.77,47.37583333333333,0.7048463189471691,46.23,48.57,46.79625000000001,1.569205870884183,43.84,50.86,0.53,0.030000000000000304,0.5,0.56,0.5633333333333334,0.04226897995772645,0.5,0.61,0.5825,0.037446932147677005,0.5,0.63,0.58875,0.03152811030065759,0.5,0.63,20.12333333333333,0.3426854728950801,19.83,20.5,20.084999999999997,0.22792542640083832,19.83,20.5,19.55666666666667,0.7032952739953663,18.46,20.5,19.050833333333333,0.8873944109468549,17.3,20.5,77.71333333333332,0.8719136042821329,76.81,78.55,80.34333333333333,3.052406700730906,76.81,84.51,81.01583333333333,2.679099096654873,76.81,85.57,81.06666666666666,4.043822628315399,72.93,86.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26356389478575604,9.999000099990003,98.28,8.035,3838.3195,40.175,1647.175,6249.623,4.777,0.05,2.0500000000000003,7.7780000000000005,23.885,979.2850000000001,3715.5506000000005,10.25,38.89,1594.49,3.0
